Type,name,id,weight,age,arrivalTime,currentFloor,destinationFloor
guest,Sultan,15085,74,36,301,0,4
guest,Yones,19452,122,20,289,0,5
guest,Rayan,13335,60,76,249,5,3
guest,Hazma,12920,67,43,392,0,2
guest,Yahya,11970,100,74,311,7,4
guest,Mansoor,13297,74,15,136,2,5
guest,Loey,16839,91,57,375,7,7
guest,Muhammed,19285,108,54,314,6,3
guest,Ibrahim,15884,120,30,712,0,4
guest,Mazen,13174,46,36,560,1,2
guest,Ammar,16361,90,32,161,0,5
guest,Eyad,10639,68,49,503,0,2
guest,Saud,13813,124,16,529,0,2
guest,Omar,15160,75,54,676,0,2
guest,Moath,18669,112,25,693,4,5
guest,Samir,13464,60,29,464,4,3
guest,Mousa,17966,94,46,336,0,5
guest,Samir,15506,36,69,101,1,6
guest,Saud,19032,70,35,790,0,5
guest,Fawaz,19856,30,67,222,7,3
guest,Thamer,15656,108,79,645,2,4
guest,Thamer,16784,87,29,376,6,6
guest,Fuad,13489,31,59,843,7,6
guest,Eyad,13820,126,33,676,0,5
guest,Ali,17340,106,57,94,6,7
guest,Mousa,10413,80,68,606,7,6
guest,Eyad,15829,52,36,377,4,5
guest,Saud,12971,81,57,478,7,4
guest,Thamer,19155,122,29,15,5,1
guest,Ammar,17077,67,89,509,0,4
guest,Saud,11060,104,39,140,4,3
guest,Sami,14689,105,74,782,2,4
guest,Ahmad,13544,50,24,666,6,6
guest,Fares,18109,45,25,233,0,1
guest,Moath,16548,82,25,412,1,1
guest,Mousa,18530,93,27,558,3,5
guest,Samir,11299,120,72,254,6,4
guest,Al-Waleed,13016,63,84,646,2,7
guest,Rabeh,16256,70,81,416,1,7
guest,Mazen,19578,67,36,848,0,7
guest,Salman,16715,48,86,711,1,2
guest,Rabeh,15580,59,39,790,5,2
guest,Muhammed,18819,62,84,689,0,3
guest,Thamer,18391,32,75,588,0,6
guest,Fares,10106,60,46,621,7,7
guest,Rayan,19798,113,25,267,7,5
guest,Samir,15631,45,56,470,4,5
guest,Khalid,10641,85,50,57,0,5
guest,Saud,19116,83,79,306,0,4
guest,Sabeesh,13406,59,23,312,0,7
